"id:ID(Movie-ID)","name","pubdate","rating",":LABEL"
"25885119","游戏制造者 The Games Maker","[""2014-07-03(阿根廷)""]","","Movie"
"25819229","云中行走 The Walk","[""2016-01-22(中国大陆)"",""2015-10-09(美国)""]","7.5","Movie"
"1296847","坏小子巴比 Bad Boy Bubby","[""1993-09""]","8.1","Movie"
"22994673","风暴之土 Viharsarok","[""2014-02-10(柏林电影节)""]","7.0","Movie"
"26587772","莫丽·哈特莉的驱魔 The Exorcism of Molly Hartley","[""2015-10-09""]","4.7","Movie"
"1296116","欧洲特快车 Europa","[""1991-05-12(戛纳电影节)""]","8.3","Movie"
"1794181","荣军院 Hôtel des Invalides","[""""]","6.8","Movie"
"26349947","遇上我的真命天子 Prem Ratan Dhan Payo","[""2015-11-12(印度)""]","7.0","Movie"
"1294710","扬帆 Now, Voyager","[""1942-10-31(美国)""]","7.5","Movie"
"2156948","乔琳娜 Jolene","[""2008-08-13""]","7.2","Movie"
"1826798","夜之游戏 Nattlek","[""1966-09-02""]","","Movie"
"26413089","火车上的女孩 The Girl on the Train","[""2016-10-07(美国)"",""2016-10-05(英国)""]","6.4","Movie"
"25820603","正义联盟：时间困境 JLA Adventures: Trapped in Time","[""2014-01-21""]","5.7","Movie"
"1294341","芳名卡门 Prénom Carmen","[""1983-09(威尼斯电影节)"",""1984-01-11(法国)""]","7.6","Movie"
"10573677","无事生非 Much Ado About Nothing","[""2012-09-08(多伦多电影节)"",""2013-06-07(美国)""]","7.0","Movie"
"1867744","水浇园丁 L'arroseur arrosé","[""1895-12-28(法国)""]","8.5","Movie"
"1867742","火车进站 L'arrivée d'un train à La Ciotat","[""1896-01-06(法国)""]","8.9","Movie"
"20505982","寒战2 寒戰II","[""2016-07-08(中国大陆/香港)""]","6.9","Movie"
"1299374","我左眼见到鬼","[""2002-07-13""]","7.0","Movie"
"1304338","决战猩球 Planet of the Apes","[""2001-07-27(美国)""]","6.8","Movie"
"21327512","卧虎藏龙：青冥宝剑 Crouching Tiger, Hidden Dragon: Sword of Destiny","[""2016-02-19(中国大陆)"",""2016-02-26(美国)""]","4.7","Movie"
"4729655","桃色大廈 All in a Night's Work","[""1961""]","","Movie"
"1299957","猛鬼街2 A Nightmare on Elm Street 2: Freddy's Revenge","[""1985-11-01""]","6.0","Movie"
"1297076","猛鬼翻生 Dèmoni 2","[""1986-10-09""]","6.9","Movie"
"1765127","植物学家的中国女孩 Les filles du botaniste","[""2006-04-26(法国)""]","6.2","Movie"
"1951222","残虐你，娱乐我 Amusement","[""2009-01-20""]","5.6","Movie"
"1811984","拿撒勒的耶稣 Jesus of Nazareth","[""1977-03-27""]","8.6","Movie"
"26417030","余烬 Embers","[""2015年9月18日(德国)""]","5.5","Movie"
"1294693","荆轲刺秦王","[""1999-08-06(中国大陆)""]","7.5","Movie"
"10805479","妈妈劫 A Mother's Nightmare","[""2012-09-29(美国)""]","5.5","Movie"
"4301613","明星之恋 Starstruck","[""2010-02-14""]","6.1","Movie"
"1381964","云的彼端，约定的地方 雲のむこう、約束の場所","[""2004-11-20(日本)""]","7.8","Movie"
"1441238","面纱 The Painted Veil","[""2006-12-29(中国大陆)""]","8.2","Movie"
"1308191","二手狮王 Secondhand Lions","[""2003-09-19""]","8.5","Movie"
"1300507","逃家 Taking Off","[""1971-05-17""]","7.6","Movie"
"25957011","缄默的迷宫 Im Labyrinth des Schweigens","[""2014-09-06(多伦多国际电影节)"",""2014-11-06(德国)""]","7.7","Movie"
"6875610","火线反攻 Fire with Fire","[""2014-11-28(中国大陆)"",""2012-08-31(美国)""]","5.4","Movie"
"1903904","没用的圣诞老人 Le père Noël est une ordure","[""1982-08-25""]","6.7","Movie"
"1295918","财星高照 The Horse's Mouth","[""1958-11-11""]","7.3","Movie"
"4775855","瓜德利尔舞 Quadrille","[""1938-01-29(法国)""]","6.5","Movie"
"1823255","卢丹的恶魔 The Devils","[""1971-07-16""]","7.2","Movie"
"1300161","情迷六月花 Henry & June","[""1990-09-28(瑞典)"",""1990-10-05(美国)""]","7.5","Movie"
"26393989","塔卢拉 Tallulah","[""2016-01-23(圣丹斯电影节)"",""2016-07-29(美国)""]","7.1","Movie"
"3927156","给布米叔叔的信 A Letter to Uncle Boonmee","[""2009-05-05""]","7.4","Movie"
"26279504","要爸还是妈 Papa ou maman","[""2015-02-04(法国)""]","6.4","Movie"
"1294151","狂犬病 Rabid","[""1977-04-08""]","6.3","Movie"
"1293018","爱情急转弯 Love's Labour's Lost","[""2000-03-24""]","6.8","Movie"
"3012013","伸冤人 The Equalizer","[""2014-09-26(美国)""]","7.4","Movie"
"1303289","力争上游 The Paper Chase","[""1973-10-16""]","8.4","Movie"
"10766459","别惹我 Malavita","[""2014-03-07(中国大陆)"",""2013-09-13(美国)"",""2013-10-23(法国)""]","7.1","Movie"
"1903471","银幕背后 Behind The Screen","[""1916-11-13""]","7.2","Movie"
"3071883","疯狂的医生 The Mad Doctor","[""1933-01-20""]","","Movie"
"1294802","迷离劫 Irma Vep","[""1996-11-13(法国)""]","7.1","Movie"
"1305934","新婚告急 Just Married","[""2003-01-10""]","6.4","Movie"
"25860533","你记得我吗? Ti Ricordi Di Me","[""2014-04-03(意大利)"",""2015-07-10(西班牙)"",""2015-07-08(匈牙利)""]","7.1","Movie"
"1433567","莫迪里阿尼 Modigliani","[""2005-01-20""]","8.0","Movie"
"1410556","终结者2018 Terminator Salvation","[""2009-06-09(中国大陆)"",""2009-05-21(美国)""]","6.7","Movie"
"1297969","乱世浮生 ええじゃないか","[""1981-01-08""]","7.5","Movie"
"1827042","伊丽莎白2：黄金时代 Elizabeth: The Golden Age","[""2007-11-02(英国)""]","7.3","Movie"
"1294140","秋天的故事 Conte d'automne","[""1998-09-16""]","8.3","Movie"
"1293168","礼帽 Top Hat","[""1935-09-06""]","8.1","Movie"
"3317142","女巫 The Witches","[""1966-12-09""]","5.6","Movie"
"1438337","珍爱泉源 The Fountain","[""2006-11-22""]","7.0","Movie"
"2364162","506哨所 GP506","[""2008-04-03(韩国)""]","6.5","Movie"
"2139187","疯狂靓妹仔 Private School","[""1983-07-29""]","6.4","Movie"
"2973079","霍比特人3：五军之战 The Hobbit: The Battle of the Five Armies","[""2015-01-23(中国大陆)"",""2014-12-17(美国)""]","8.2","Movie"
"1293836","兰闺春怨 Come Back, Little Sheba","[""1952-12-24(美国)""]","7.6","Movie"
"3092361","异形大灾难 The Stuff","[""1985-06-14""]","5.9","Movie"
"1300331","鸟笼 The Birdcage","[""1996-05-23""]","7.8","Movie"
"4924698","孟买日记 Dhobi Ghat","[""2011-01-21""]","7.9","Movie"
"2265833","浴血凶宅 The House That Dripped Blood","[""1972-06-23""]","6.7","Movie"
"5072083","为君流尽相思泪 That Certain Woman","[""1937""]","","Movie"
"2064670","小熊维尼 Винни-Пух","[""""]","9.1","Movie"
"1303360","幽情密使 The Go-Between","[""1970-12-01""]","7.2","Movie"
"1299480","木乃伊 The Mummy","[""1932-12-22""]","7.3","Movie"
"4815626","风暴之眼 The Eye of the Storm","[""2011-07-23""]","7.0","Movie"
"1295498","古屋传奇 The Legend of Hell House","[""1973-06-15""]","6.6","Movie"
"1929463","少年派的奇幻漂流 Life of Pi","[""2012-11-22(中国大陆)"",""2012-09-28(纽约电影节)"",""2012-11-21(美国)""]","9.0","Movie"
"1302003","火冰历险 Fire and Ice","[""1983-03-25""]","7.1","Movie"
"7065143","幽灵男孩 Phantom Boy","[""2015-09-12(多伦多电影节)"",""2015-10-14(法国)""]","6.8","Movie"
"1778352","变身飞人2 Like Mike 2: Streetball","[""2006-06-06(美国)""]","5.6","Movie"
"1307672","无可救药爱上你 Possession","[""2002-08-16""]","7.5","Movie"
"1294192","打不开的锁 True Confessions","[""1981-09-25""]","6.0","Movie"
"1302100","尼罗河上的惨案 Death on the Nile","[""1979-07(中国大陆)"",""1978-09-29(美国)""]","8.4","Movie"
"1305337","他人之子 Le fils","[""2002-10-23""]","8.1","Movie"
"3569910","自杀小队 Suicide Squad","[""2016-08-05(美国)""]","6.1","Movie"
"1858678","没有青春的青春 Youth Without Youth","[""2007-10-26""]","7.6","Movie"
"1471667","月光 Moonlighting","[""1982-09-26""]","7.5","Movie"
"10466642","伴我梦游 Sleepwalk with Me","[""2012-08-24(美国)""]","6.6","Movie"
"1467094","圣徒指南 A Guide to Recognizing Your Saints","[""2006-10-13""]","7.2","Movie"
"1295281","洛奇2 Rocky II","[""1979-06-15(美国)""]","8.1","Movie"
"1292287","新龙门客栈 新龍門客棧","[""1992-08-27(中国香港)"",""2012-02-24(中国大陆/复映)""]","8.4","Movie"
"1855978","墨西哥巴士奇遇 Subida al cielo","[""1952-06-26""]","6.1","Movie"
"1301122","伯爵夫人的耳环 Madame de...","[""1953-09-16""]","8.0","Movie"
"3112596","座头市关所破 座头市関所破り","[""1964-12-30""]","7.0","Movie"
"1296336","摩洛哥之路 Road to Morocco","[""1948-10-07""]","","Movie"
"3230150","选角大师 Casting By: Revolution in Hollywood","[""2012-09-10(多伦多电影节)"",""2013-11-01(美国)""]","7.8","Movie"
"1305456","不忠 Unfaithful","[""2002-05-10(美国)""]","7.4","Movie"
"1859053","2:37","[""2006-08-17""]","7.7","Movie"
"1946877","后窗惊魂 Disturbia","[""2007-04-13(美国)""]","6.5","Movie"
"3764121","绷带奇缘 Bandaged","[""2009-04-03""]","6.6","Movie"
"1419901","超级无敌掌门狗：人兔的诅咒 Wallace & Gromit: The Curse of the Were-Rabbit","[""2005-10-14(英国)""]","8.2","Movie"
"3018060","时间凝固 Il tempo si è fermato","[""1959""]","8.0","Movie"
"1304953","与安德烈晚餐 My Dinner with Andre","[""1981-10-11""]","8.2","Movie"
"1304447","记忆碎片 Memento","[""2000-09-05(威尼斯电影节)"",""2001-05-25(美国)""]","8.5","Movie"
"1316561","警界争雄 36 Quai des Orfèvres","[""2005-03-10""]","7.6","Movie"
"1475649","骑车人之死 Muerte de un ciclista","[""1955-08-27""]","8.2","Movie"
"4923966","他们使我成为亡命徒 They Made Me a Fugitive","[""1947""]","","Movie"
"1906298","企鹅帮圣诞恶搞历险记 The Madagascar Penguins in a Christmas Caper","[""2005-10-07(美国)""]","8.4","Movie"
"10521893","山之外 După dealuri","[""2012-05-23(戛纳电影节)"",""2012-10-26(罗马尼亚)""]","7.8","Movie"
"3338851","锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy","[""2011-09-16(英国)""]","7.9","Movie"
"3174913","诅咒 The Curse","[""1987-05-15""]","","Movie"
"1849411","人肉鼠餐 Rats - Notte di terrore","[""1984-12-05""]","6.7","Movie"
"1308605","血染天堂 Mission Kashmir","[""2000-10-27""]","8.3","Movie"
"26677763","干涉 The Intervention","[""2016-08-26(美国)""]","6.3","Movie"
"3882429","隔山有眼","[""""]","4.2","Movie"
"1302984","战火下 Under Fire","[""1983-10-21""]","","Movie"
"1300548","重返荣耀 The Legend of Bagger Vance","[""2000-11-03""]","7.5","Movie"
"1305065","公主日记 The Princess Diaries","[""2001-08-03(美国)""]","7.5","Movie"
"2053339","一样的月光 La misma luna","[""2007-07-27""]","8.1","Movie"
"5159817","白日已尽 Day Is Done","[""2011-12-01 (德国)""]","","Movie"
"26608723","邻家秘事 The Ones Below","[""2015-09-13(多伦多电影节)"",""2016-03-11(英国)""]","6.1","Movie"
"1939690","恐怖爆发 エクステ","[""2007-02-17""]","5.8","Movie"
"1798175","巴特菲尔德八号 BUtterfield 8","[""1960-11-04""]","7.2","Movie"
"2999913","保罗 Paul","[""2011-02-14(英国)"",""2011-03-18(美国)""]","7.6","Movie"
"1810604","超人4 Superman IV: The Quest for Peace","[""1987-07-24""]","5.8","Movie"
"1482505","地海传说 ゲド戦記","[""2006-07-29(日本)""]","6.2","Movie"
"1422055","诅咒 Kárhozat","[""1988-10-20(匈牙利)""]","8.4","Movie"
"1396313","恋爱地图 戀愛地圖","[""2005-04-12(香港)""]","7.3","Movie"
"1301866","土地与自由 Land and Freedom","[""1995-04-07""]","8.1","Movie"
"20276525","单车上的阿尔西斯特 Alceste à Bicyclette","[""2013-01-06(法国)""]","8.0","Movie"
"1293390","瘦到死 Thinner","[""1997-01-09""]","6.5","Movie"
"1997679","木乃伊3 The Mummy: Tomb of the Dragon Emperor","[""2008-08-01(美国)""]","5.4","Movie"
"1293895","比尔和泰德历险记 Bill & Ted's Excellent Adventure","[""1990-02-17(美国)""]","6.8","Movie"
"24860318","但丁密码 Inferno","[""2016-10-28(中国大陆/美国)""]","6.2","Movie"
"4074744","匿名者 Anonymous","[""2011-10-28(美国)""]","7.9","Movie"
"25905746","通灵之六世古宅","[""2015-07-24(中国大陆)""]","4.2","Movie"
"1807054","恐怖之夜 Terror by Night","[""1946-02-01""]","7.3","Movie"
"25835306","狱前教育 Get Hard","[""2015-03-27(美国)""]","6.4","Movie"
"1292840","费城故事 The Philadelphia Story","[""1940-12-26""]","7.6","Movie"
"3346295","清唱剧 Oldás és kötés","[""1963-02-28""]","","Movie"
"1298823","真爱开玩笑 Hope Springs","[""2003-05-09""]","6.2","Movie"
"2040935","伦敦的鹿 The Hart of London","[""""]","","Movie"
"26844321","蓝色杰伊 Blue Jay","[""2016-09-12(多伦多电影节)"",""2016-10-07(美国)""]","7.1","Movie"
"1298385","解构爱情狂 Deconstructing Harry","[""1997-12-12""]","8.5","Movie"
"26596919","抽搐症候群 The Fits","[""2015-09-05(威尼斯电影节)""]","6.4","Movie"
"1850000","浮城记 جزیره آهنی","[""2005""]","7.6","Movie"
"2081630","毛发 Head","[""1968-11-20""]","6.9","Movie"
"21334420","死在西部的一百万种方式 A Million Ways to Die in the West","[""2014-05-30(美国)""]","6.8","Movie"
"1307579","与毒共舞 Spun","[""2002-09-06""]","7.4","Movie"
"1300104","自由魂 A Free Soul","[""1931-06-20""]","6.6","Movie"
"1302306","英雄胆 8 Million Ways to Die","[""1986-04-25""]","5.1","Movie"
"1293301","没有明天的人 Thieves Like Us","[""1974-02-11""]","7.8","Movie"
"10749941","建筑大师 A Master Builder","[""2014-6-22(美国)""]","6.3","Movie"
"1303460","战栗黑洞 In the Mouth of Madness","[""1995-02-03(美国)""]","7.5","Movie"
"1298759","狗镇 Dogville","[""2003-05-19(戛纳电影节)""]","8.5","Movie"
"1547180","英雄炼狱 煉獄エロイカ","[""1970-09-26""]","6.9","Movie"
"1468248","星星监狱两万年 20,000 Years in Sing Sing","[""1932-12-24""]","","Movie"
"2133413","粉红豹2 The Pink Panther 2","[""2009-02-06(美国)""]","6.9","Movie"
"2125628","彼得潘 Peter Pan","[""1925-11-08""]","7.4","Movie"
"24522834","世界再见 Goodbye World","[""2013-06(洛杉矶电影节)"",""2014-04-04(美国)""]","6.2","Movie"
"1827041","马诺莱特 Manolete","[""2008-09-06(多伦多电影节)"",""2012-08-24(西班牙)""]","7.4","Movie"
"1422093","居巢 Családi tüzfészek","[""1979-01-25""]","7.4","Movie"
"1296497","陌生人 The Stranger","[""1946-05-25""]","6.9","Movie"
"1298704","早春","[""1956-01-29""]","8.2","Movie"
"1295086","沉睡者 Sleepers","[""1996-10-18""]","7.8","Movie"
"26346315","母牛 La vache","[""2016-2-17""]","7.8","Movie"
"3073050","无情 Heartless","[""2009-08-31""]","6.2","Movie"
"3440067","耗费一切 Spend It All","[""1972-03-10""]","","Movie"
"1929497","女男变错身 It's a Boy Girl Thing","[""2006-12-26(英国)""]","6.9","Movie"
"1303287","黑神驹 The Black Stallion","[""1979-10-17""]","8.4","Movie"
"1297882","大地 Earth","[""1999-01-31""]","8.0","Movie"
"1295183","小奥德萨 Little Odessa","[""1995-05-19""]","7.4","Movie"
"3151926","南极的司考特 Scott of the Antarctic","[""1950-04-13""]","","Movie"
"24870665","钟楼小精灵 Das kleine Gespenst","[""2013-10-17""]","7.3","Movie"
"1291571","指环王1：魔戒再现 The Lord of the Rings: The Fellowship of the Ring","[""2002-04-04(中国大陆)"",""2001-12-19(美国)""]","8.9","Movie"
"4705077","住在家里的杰夫 Jeff Who Lives at Home","[""2012-03-16(美国)""]","6.7","Movie"
"10491649","德军占领的卢浮宫 Francofonia","[""2015-09-04(威尼斯电影节)"",""2015-11-11(法国)""]","7.2","Movie"
"1295995","仁心与冠冕 Kind Hearts and Coronets","[""1949-06-21""]","8.5","Movie"
"6817927","不毛之地 Wasteland","[""2012-09-07(多伦多电影节)"",""2013-09-20(英国)""]","7.2","Movie"
"1298950","决胜时空战区 Masters of the Universe","[""1987-08-07""]","5.5","Movie"
"1305066","亡命夺宝 Rat Race","[""2001-08-17(加拿大)""]","7.7","Movie"
"3718279","死侍 Deadpool","[""2016-02-12(美国)""]","7.5","Movie"
"1438313","发光的山 Gasherbrum - Der leuchtende Berg","[""1985-04-03""]","8.3","Movie"
"25725762","上智之堂 La Sapienza","[""2014-08-08(洛迦诺电影节)""]","7.2","Movie"
"1865703","红辣椒 パプリカ","[""2006-09-02(威尼斯电影节)"",""2006-11-25(日本)""]","8.8","Movie"
"1428874","狂暴 La Rabbia","[""1963-04-13""]","7.6","Movie"
"2057552","第39号案件 Case 39","[""2009-08-13""]","6.7","Movie"
"6299910","乌鸦之日 Le Jour des Corneilles","[""2012-10-24(法国)""]","7.4","Movie"
"1815687","最后一吻 The Last Kiss","[""2006-10-20""]","7.2","Movie"
"25893369","希区柯克与特吕弗 Hitchcock/Truffaut","[""2015-05-19(戛纳电影节)"",""2016-04(北京电影节)""]","7.8","Movie"
"1888407","光彩年华 Bright Young Things","[""2003-10-03""]","7.7","Movie"
"1303407","非洲和尚","[""1991-07-05""]","6.9","Movie"
"1306272","骗中骗2 The Sting II","[""1983-02-18""]","7.5","Movie"
"6083117","吉格舞 Jig","[""2011-05-06""]","","Movie"
"1867345","遗愿清单 The Bucket List","[""2007-12-25(多伦多电影节)"",""2008-01-11(美国)""]","8.5","Movie"
"1295271","情事 Une liaison pornographique","[""1999-09-04""]","7.4","Movie"
"1301600","哥伦布传 1492: Christophe Colomb","[""1992-10-08""]","7.3","Movie"
"1298377","宇宙奇趣录 Heavy Metal","[""1981-07-29""]","7.5","Movie"
"2061581","美女与野兽 Panna a netvor","[""1981-01-01""]","7.6","Movie"
"1304942","两小无猜 Melody","[""1971-04-21(英国)""]","8.6","Movie"
"1293852","罗斯玛丽的婴儿 Rosemary's Baby","[""1968-06-12""]","7.9","Movie"
"1296866","居里夫人 Madame Curie","[""1948-07-08""]","7.6","Movie"
"1306842","男孩遇见女孩 Boy Meets Girl","[""1984-11-21""]","7.9","Movie"
"1296039","少年福尔摩斯 Young Sherlock Holmes","[""1985-12-04(美国)""]","6.7","Movie"
"2974278","蓝色情人节 Blue Valentine","[""2010-12-27(澳大利亚)""]","7.7","Movie"
"24882719","最好的我 The Best of Me","[""2014-10-17(美国)""]","6.8","Movie"
"1301212","三匹之侍 三匹の侍","[""1964-05-13""]","7.6","Movie"
"1300348","铁拳无敌 Lionheart","[""1990-03-01""]","6.6","Movie"
"1299826","新木偶奇遇记 The Adventures of Pinocchio","[""1996-07-26""]","7.4","Movie"
"1482063","一级戒备 The Sentinel","[""2006-04-21""]","6.2","Movie"
"1302140","朴克误我卅年 Lookin' to Get Out","[""1982-10-08""]","","Movie"
"21594944","湿地 Feuchtgebiete","[""2013-08-22(德国)""]","6.8","Movie"
"25831646","幻影 Phantom","[""2015-08-28(印度)""]","6.7","Movie"
"3660570","狂野追踪 Tracker","[""""]","7.4","Movie"
"26320504","永恒生活 Das ewige Leben","[""2015-03-05(奥地利)""]","6.4","Movie"
"11624706","小黄人大眼萌 Minions","[""2015-09-13(中国大陆)"",""2015-07-10(美国)""]","7.3","Movie"
"3622373","性、毒品和摇滚乐 Sex & Drugs & Rock & Roll","[""2010-01-08(英国)""]","7.4","Movie"
"1981645","亚瑟3：终极对决 Arthur et la guerre des deux mondes","[""2011-09-23(中国大陆)"",""2010-10-13(法国)""]","6.5","Movie"
"5262215","秃鹰变奏曲 Flirty Birdy","[""1945-07-21(美国)""]","8.8","Movie"
"1891211","霍顿与无名氏 Horton Hears a Who!","[""2008-03-14(美国)""]","7.8","Movie"
